,Long,Lat,,
6/23/2015,9:00:00,29.40,-0.097876444,-9.787644446
6/23/2015,10:00:00,29.20,-0.103993632,-10.39936319
6/23/2015,11:00:00,26.40,-0.108467616,-10.84676161
6/23/2015,12:00:00,27.30,-0.109739378,-10.97393781
6/23/2015,13:00:00,28.00,-0.111007005,-11.1007005
6/23/2015,14:00:00,27.90,-0.113769777,-11.37697771
6/23/2015,15:00:00,27.70,-0.114500605,-11.45006046
6/23/2015,16:00:00,27.90,-0.109731987,-10.97319871
6/23/2015,17:00:00,27.60,-0.105520383,-10.55203825
6/23/2015,18:00:00,25.80,-0.114004433,-11.40044332
6/23/2015,19:00:00,27.00,-0.103220962,-10.3220962
6/23/2015,20:00:00,28.50,-0.082391113,-8.239111304
6/23/2015,21:00:00,27.90,-0.068283863,-6.828386337
6/23/2015,22:00:00,28.20,-0.04037727,-4.037727043
6/23/2015,23:00:00,30.80,-0.002559347,-0.255934731
6/24/2015,0:00:00,30.70,0.002927925,0.292792451
6/24/2015,1:00:00,30.90,0.007420475,0.742047466
6/24/2015,2:00:00,33.10,0.020121353,2.012135275
6/24/2015,3:00:00,34.90,0.01009303,1.009302959
6/24/2015,4:00:00,34.20,0.006070151,0.607015099
6/24/2015,5:00:00,34.90,-0.009035773,-0.903577264
6/24/2015,6:00:00,38.80,0.002176997,0.217699725
6/24/2015,7:00:00,39.20,0.031009987,3.1009987
6/24/2015,8:00:00,38.40,0.052442405,5.244240537
6/24/2015,9:00:00,38.30,0.035053998,3.505399823
6/24/2015,10:00:00,39.40,0.015380594,1.538059395
6/24/2015,11:00:00,40.00,0.026026128,2.602612786
6/24/2015,12:00:00,39.30,0.022372492,2.237249166
6/24/2015,13:00:00,39.50,0.019270953,1.927095279
6/24/2015,14:00:00,41.60,0.034289453,3.428945318
6/24/2015,15:00:00,40.50,0.034462601,3.446260095
6/24/2015,16:00:00,41.50,0.030323064,3.032306395
6/24/2015,17:00:00,40.60,0.040022265,4.002226517
6/24/2015,18:00:00,40.30,0.083542272,8.354227245
6/24/2015,19:00:00,41.80,0.118780546,11.87805459
6/24/2015,20:00:00,42.50,0.129961357,12.99613565
6/24/2015,21:00:00,44.30,0.138900116,13.89001161
6/24/2015,22:00:00,50.10,0.179294333,17.92943329
6/24/2015,23:00:00,52.50,0.223160043,22.31600434
6/25/2015,0:00:00,48.70,0.197477505,19.74775046
6/25/2015,1:00:00,50.10,0.219891876,21.9891876
6/25/2015,2:00:00,53.00,0.232217595,23.2217595
6/25/2015,3:00:00,55.70,0.242323026,24.23230261
6/25/2015,4:00:00,57.70,0.246207535,24.62075353
6/25/2015,5:00:00,58.70,0.22394532,22.39453197
6/25/2015,6:00:00,57.70,0.199577481,19.95774806
6/25/2015,7:00:00,57.00,0.180134892,18.01348925
6/25/2015,8:00:00,55.00,0.166136593,16.61365926
6/25/2015,9:00:00,51.90,0.136147156,13.61471564
6/25/2015,10:00:00,51.40,0.114216372,11.42163724
6/25/2015,11:00:00,49.40,0.100110471,10.01104712
6/25/2015,12:00:00,48.20,0.079987921,7.998792082
6/25/2015,13:00:00,44.50,0.061026812,6.10268116
6/25/2015,14:00:00,41.40,0.033578448,3.3578448
6/25/2015,15:00:00,38.70,0.024021203,2.40212027
6/25/2015,16:00:00,37.70,0.025414348,2.541434765
6/25/2015,17:00:00,37.10,0.018418528,1.841852814
6/25/2015,18:00:00,37.00,0.01451649,1.451648958
6/25/2015,19:00:00,35.90,0.007348907,0.734890671
6/25/2015,20:00:00,36.30,0.00568541,0.568540953
6/25/2015,21:00:00,36.80,0.010168772,1.016877219
6/25/2015,22:00:00,38.10,0.022627197,2.262719721
6/25/2015,23:00:00,38.30,0.036620926,3.662092611
6/26/2015,0:00:00,37.60,0.035147309,3.51473093
6/26/2015,1:00:00,38.10,0.035565283,3.556528315
6/26/2015,2:00:00,39.20,0.040999837,4.099983722
6/26/2015,3:00:00,40.60,0.051653635,5.165363476
6/26/2015,4:00:00,40.80,0.074496023,7.449602336
6/26/2015,5:00:00,41.40,0.085190326,8.519032598
6/26/2015,6:00:00,42.00,0.074201688,7.420168817
6/26/2015,7:00:00,43.10,0.075017355,7.501735538
6/26/2015,8:00:00,43.40,0.088135459,8.813545853
6/26/2015,9:00:00,43.80,0.086841896,8.684189618
6/26/2015,10:00:00,43.90,0.076991141,7.699114084
6/26/2015,11:00:00,43.80,0.062750764,6.275076419
6/26/2015,12:00:00,43.40,0.060290579,6.029057875
6/26/2015,13:00:00,42.30,0.072526559,7.252655923
6/26/2015,14:00:00,41.90,0.079776525,7.97765255
6/26/2015,15:00:00,41.40,0.075690918,7.569091767
6/26/2015,16:00:00,40.90,0.073264182,7.326418161
6/26/2015,17:00:00,39.70,0.085283503,8.528350294
6/26/2015,18:00:00,40.30,0.091166221,9.116622061
6/26/2015,19:00:00,41.60,0.091769576,9.176957607
6/26/2015,20:00:00,41.80,0.090383634,9.038363397
6/26/2015,21:00:00,44.00,0.088139921,8.813992143
6/26/2015,22:00:00,44.90,0.087326296,8.732629567
6/26/2015,23:00:00,44.70,0.086388186,8.638818562
6/27/2015,0:00:00,43.80,0.083571218,8.357121795
6/27/2015,1:00:00,44.30,0.080899969,8.089996874
6/27/2015,2:00:00,45.40,0.08090698,8.090697974
6/27/2015,3:00:00,45.60,0.082510702,8.251070231
6/27/2015,4:00:00,46.10,0.077341989,7.734198868
6/27/2015,5:00:00,46.80,0.077388778,7.738877833
6/27/2015,6:00:00,47.40,0.085321948,8.532194793
6/27/2015,7:00:00,47.50,0.094683245,9.468324482
6/27/2015,8:00:00,48.70,0.098381832,9.838183224
6/27/2015,9:00:00,47.80,0.09918268,9.918268025
6/27/2015,10:00:00,49.10,0.100433446,10.04334465
6/27/2015,11:00:00,48.50,0.089869551,8.986955136
6/27/2015,12:00:00,46.60,0.073264435,7.326443493
6/27/2015,13:00:00,46.50,0.080134451,8.013445139
6/27/2015,14:00:00,46.80,0.086507842,8.650784194
6/27/2015,15:00:00,44.30,0.091037102,9.103710204
6/27/2015,16:00:00,44.10,0.097065106,9.706510603
6/27/2015,17:00:00,44.00,0.107518367,10.75183675
6/27/2015,18:00:00,43.50,0.099977478,9.997747838
6/27/2015,19:00:00,41.90,0.089682691,8.96826908
6/27/2015,20:00:00,42.40,0.099162988,9.916298836
6/27/2015,21:00:00,44.80,0.114654124,11.46541238
6/27/2015,22:00:00,44.40,0.109459795,10.94597951
6/27/2015,23:00:00,44.30,0.090283625,9.028362483
6/28/2015,0:00:00,45.20,0.075406253,7.540625334
6/28/2015,1:00:00,44.40,0.067912221,6.791222095
6/28/2015,2:00:00,43.60,0.051002722,5.100272223
6/28/2015,3:00:00,43.50,0.054828454,5.482845381
6/28/2015,4:00:00,44.10,0.068944409,6.894440949
6/28/2015,5:00:00,43.90,0.070325702,7.032570243
6/28/2015,6:00:00,44.90,0.070091136,7.00911358
6/28/2015,7:00:00,45.40,0.068131514,6.813151389
6/28/2015,8:00:00,45.60,0.065515779,6.551577896
6/28/2015,9:00:00,46.70,0.063523725,6.352372468
6/28/2015,10:00:00,47.60,0.060065262,6.006526202
6/28/2015,11:00:00,46.60,0.056580748,5.658074841
6/28/2015,12:00:00,46.90,0.046919446,4.691944644
6/28/2015,13:00:00,45.80,0.045038115,4.503811523
6/28/2015,14:00:00,44.40,0.045055922,4.505592212
6/28/2015,15:00:00,42.70,0.049195748,4.919574782
6/28/2015,16:00:00,42.50,0.06125332,6.125332043
6/28/2015,17:00:00,41.60,0.076647654,7.664765418
6/28/2015,18:00:00,41.80,0.085431069,8.543106914
6/28/2015,19:00:00,41.40,0.083081,8.308099955
6/28/2015,20:00:00,42.10,0.087574758,8.757475764
6/28/2015,21:00:00,42.50,0.10527122,10.52712202
6/28/2015,22:00:00,42.40,0.092418805,9.241880476
6/28/2015,23:00:00,41.60,0.065506101,6.550610065
6/29/2015,0:00:00,41.60,0.05517241,5.517240986
6/29/2015,1:00:00,41.20,0.051489003,5.1489003
6/29/2015,2:00:00,40.50,0.043835334,4.383533448
6/29/2015,3:00:00,38.60,0.038804706,3.880470619
6/29/2015,4:00:00,37.90,0.026653402,2.665340155
6/29/2015,5:00:00,37.00,0.020020295,2.002029493
6/29/2015,6:00:00,37.10,0.026043955,2.604395524
6/29/2015,7:00:00,37.90,0.025756188,2.575618774
6/29/2015,8:00:00,38.70,0.014287721,1.428772137
6/29/2015,9:00:00,39.20,0.013891975,1.38919754
6/29/2015,10:00:00,39.00,0.012048448,1.20484475
6/29/2015,11:00:00,40.30,-0.000637683,-0.063768314
6/29/2015,12:00:00,41.30,-0.012467803,-1.24678025
6/29/2015,13:00:00,40.00,-0.016421961,-1.642196067
6/29/2015,14:00:00,39.00,-0.027960075,-2.796007507
6/29/2015,15:00:00,38.70,-0.036020156,-3.6020156
6/29/2015,16:00:00,37.70,-0.030920647,-3.092064708
6/29/2015,17:00:00,35.30,-0.020821117,-2.082111686
6/29/2015,18:00:00,34.20,-0.010138098,-1.013809815
6/29/2015,19:00:00,34.00,-0.004246611,-0.424661115
6/29/2015,20:00:00,34.50,0.002321731,0.23217313
6/29/2015,21:00:00,34.90,0.009920957,0.992095657
6/29/2015,22:00:00,35.00,0.008299082,0.829908159
6/29/2015,23:00:00,34.60,0.007443913,0.744391326
6/30/2015,0:00:00,34.50,0.000598681,0.059868064
6/30/2015,1:00:00,34.70,-0.00844077,-0.844077021
6/30/2015,2:00:00,34.80,-0.010956042,-1.095604151
6/30/2015,3:00:00,35.20,-0.00492309,-0.492309034
6/30/2015,4:00:00,36.20,0.002629547,0.262954715
6/30/2015,5:00:00,37.30,0.00505501,0.505500985
6/30/2015,6:00:00,36.20,0.00572092,0.572091993
6/30/2015,7:00:00,35.90,0.005823949,0.582394889
6/30/2015,8:00:00,37.20,0.015062453,1.506245323
6/30/2015,9:00:00,38.20,0.027474297,2.747429721
6/30/2015,10:00:00,39.80,0.030896528,3.089652769
6/30/2015,11:00:00,41.50,0.036109369,3.610936925
6/30/2015,12:00:00,43.30,0.035169613,3.516961262
6/30/2015,13:00:00,42.70,0.024190368,2.419036813
6/30/2015,14:00:00,42.30,0.013924957,1.392495725
6/30/2015,15:00:00,42.40,0.014584122,1.458412223
6/30/2015,16:00:00,41.00,0.031694591,3.169459105
6/30/2015,17:00:00,41.00,0.040556312,4.055631161
6/30/2015,18:00:00,40.40,0.046323884,4.632388428
6/30/2015,19:00:00,39.10,0.061167378,6.116737798
6/30/2015,20:00:00,38.40,0.074540846,7.454084605
6/30/2015,21:00:00,40.80,0.082823545,8.282354474
6/30/2015,22:00:00,41.70,0.091936275,9.193627536
6/30/2015,23:00:00,40.00,0.09631291,9.631291032
7/1/2015,0:00:00,42.30,0.104667298,10.46672985
7/1/2015,1:00:00,44.10,0.108559936,10.85599363
7/1/2015,2:00:00,44.60,0.10764163,10.76416299
7/1/2015,3:00:00,43.80,0.094534971,9.453497082
7/1/2015,4:00:00,46.00,0.086018309,8.6018309
7/1/2015,5:00:00,46.40,0.08358264,8.358263969
7/1/2015,6:00:00,46.30,0.084313311,8.431331068
7/1/2015,7:00:00,45.90,0.07328032,7.328031957
7/1/2015,8:00:00,45.60,0.071337365,7.133736461
7/1/2015,9:00:00,46.20,0.078997649,7.899764925
7/1/2015,10:00:00,47.90,0.066746496,6.674649566
7/1/2015,11:00:00,47.50,0.047229268,4.722926766
7/1/2015,12:00:00,47.50,0.044248585,4.424858466
7/1/2015,13:00:00,48.50,0.039786503,3.978650272
7/1/2015,14:00:00,47.70,0.033532612,3.353261203
7/1/2015,15:00:00,46.30,0.034928992,3.492899239
7/1/2015,16:00:00,45.20,0.03404313,3.404312953
7/1/2015,17:00:00,43.20,0.031983402,3.198340163
7/1/2015,18:00:00,42.50,0.0287762,2.877620049
7/1/2015,19:00:00,40.80,0.037688199,3.768819943
7/1/2015,20:00:00,38.80,0.055378217,5.537821725
7/1/2015,21:00:00,38.20,0.065442555,6.544255465
7/1/2015,22:00:00,38.50,0.061937213,6.193721294
7/1/2015,23:00:00,37.80,0.043342002,4.334200174
7/2/2015,0:00:00,36.80,0.035253003,3.525300324
7/2/2015,1:00:00,36.60,0.028565742,2.856574208
7/2/2015,2:00:00,37.80,0.015758384,1.575838402
7/2/2015,3:00:00,37.40,-0.002338793,-0.23387929
7/2/2015,4:00:00,35.10,-0.013134703,-1.313470304
7/2/2015,5:00:00,34.80,-0.022892829,-2.289282903
7/2/2015,6:00:00,35.60,-0.039392263,-3.93922627
7/2/2015,7:00:00,34.10,-0.052355487,-5.23554869
7/2/2015,8:00:00,34.00,-0.049872991,-4.98729907
7/2/2015,9:00:00,34.50,-0.049910124,-4.991012439
7/2/2015,10:00:00,35.30,-0.059262805,-5.926280469
7/2/2015,11:00:00,36.20,-0.065107256,-6.510725617
7/2/2015,12:00:00,36.80,-0.071827285,-7.182728499
7/2/2015,13:00:00,37.50,-0.081204101,-8.120410144
7/2/2015,14:00:00,37.40,-0.086021557,-8.602155745
7/2/2015,15:00:00,36.80,-0.0846726,-8.467260003
7/2/2015,16:00:00,34.80,-0.076410137,-7.641013712
7/2/2015,17:00:00,33.40,-0.079139449,-7.91394487
7/2/2015,18:00:00,33.10,-0.079428054,-7.942805439
7/2/2015,19:00:00,30.40,-0.072291426,-7.229142636
7/2/2015,20:00:00,29.70,-0.0653565,-6.535650045
7/2/2015,21:00:00,29.10,-0.061653282,-6.165328249
7/2/2015,22:00:00,28.10,-0.055795472,-5.579547212
7/2/2015,23:00:00,26.80,-0.054207128,-5.420712754
7/3/2015,0:00:00,27.10,-0.054765064,-5.476506427
7/3/2015,1:00:00,27.30,-0.060987212,-6.098721176
7/3/2015,2:00:00,28.70,-0.051708002,-5.170800164
7/3/2015,3:00:00,28.00,-0.040824305,-4.082430527
7/3/2015,4:00:00,28.20,-0.019099642,-1.909964159
7/3/2015,5:00:00,29.30,-0.017418716,-1.74187161
7/3/2015,6:00:00,29.40,-0.02714452,-2.714451961
7/3/2015,7:00:00,30.60,-0.009835637,-0.983563717
7/3/2015,8:00:00,33.70,0.020937202,2.09372025
7/3/2015,9:00:00,35.10,0.043797206,4.379720613
7/3/2015,10:00:00,37.50,0.051021751,5.102175102
7/3/2015,11:00:00,41.60,0.062311996,6.231199577
7/3/2015,12:00:00,43.30,0.07256265,7.256264985
7/3/2015,13:00:00,45.20,0.083698384,8.369838446
7/3/2015,14:00:00,49.40,0.096612401,9.661240131
7/3/2015,15:00:00,53.90,0.087297238,8.729723841
7/3/2015,16:00:00,54.40,0.077121697,7.712169737
7/3/2015,17:00:00,52.20,0.054424483,5.442448333
7/3/2015,18:00:00,53.20,0.05156891,5.156891048
7/3/2015,19:00:00,52.90,0.040937737,4.093773663
7/3/2015,20:00:00,54.50,0.035183847,3.518384695
7/3/2015,21:00:00,51.00,0.041931085,4.193108529
7/3/2015,22:00:00,45.40,0.031717453,3.171745315
7/3/2015,23:00:00,40.10,-0.014475073,-1.447507273
7/4/2015,0:00:00,36.90,-0.026014561,-2.601456083
7/4/2015,1:00:00,34.60,-0.013376747,-1.337674726
7/4/2015,2:00:00,35.50,-0.006540647,-0.654064724
7/4/2015,3:00:00,35.10,-0.006425705,-0.642570481
7/4/2015,4:00:00,31.70,-0.009608661,-0.960866082
7/4/2015,5:00:00,30.10,-0.033162579,-3.316257894
7/4/2015,6:00:00,30.80,-0.035446741,-3.544674069
7/4/2015,7:00:00,31.10,-0.015251586,-1.525158621
7/4/2015,8:00:00,31.00,-0.02427073,-2.427073009
7/4/2015,9:00:00,32.90,-0.029061439,-2.906143852
7/4/2015,10:00:00,31.60,-0.027004218,-2.700421773
7/4/2015,11:00:00,32.90,-0.038262278,-3.826227784
7/4/2015,12:00:00,34.90,-0.045880999,-4.588099942
7/4/2015,13:00:00,36.60,-0.048374429,-4.837442935
7/4/2015,14:00:00,37.30,-0.044120427,-4.412042722
7/4/2015,15:00:00,37.50,-0.05641178,-5.641178042
7/4/2015,16:00:00,39.00,-0.053161677,-5.316167697
7/4/2015,17:00:00,39.30,-0.049127329,-4.912732914
7/4/2015,18:00:00,38.50,-0.060421415,-6.042141467
7/4/2015,19:00:00,38.30,-0.061006188,-6.100618839
7/4/2015,20:00:00,37.20,-0.040582512,-4.058251157
7/4/2015,21:00:00,35.80,-0.012814912,-1.281491201
7/4/2015,22:00:00,36.30,-0.006501172,-0.650117174
7/4/2015,23:00:00,35.60,-0.009123341,-0.912334118
7/5/2015,0:00:00,35.30,-0.011253393,-1.125339326
7/5/2015,1:00:00,37.00,-0.040115882,-4.011588171
7/5/2015,2:00:00,40.00,-0.048431892,-4.843189195
7/5/2015,3:00:00,38.20,-0.045939926,-4.593992606
7/5/2015,4:00:00,34.70,-0.058696575,-5.869657546
7/5/2015,5:00:00,35.20,-0.082153477,-8.215347677
7/5/2015,6:00:00,34.50,-0.09647914,-9.647914022
7/5/2015,7:00:00,32.00,-0.117688052,-11.76880524
7/5/2015,8:00:00,29.40,-0.132625684,-13.26256841
7/5/2015,9:00:00,28.20,-0.12469878,-12.46987805
7/5/2015,10:00:00,27.90,-0.123595618,-12.35956177
7/5/2015,11:00:00,27.40,-0.125990763,-12.59907633
7/5/2015,12:00:00,25.70,-0.123186067,-12.31860667
7/5/2015,13:00:00,25.50,-0.124133438,-12.41334379
7/5/2015,14:00:00,28.30,-0.131494164,-13.14941645
7/5/2015,15:00:00,30.20,-0.139728948,-13.97289485
7/5/2015,16:00:00,30.70,-0.137732714,-13.77327144
7/5/2015,17:00:00,32.00,-0.139324605,-13.93246055
7/5/2015,18:00:00,31.70,-0.143828094,-14.3828094
7/5/2015,19:00:00,31.00,-0.137448221,-13.74482214
7/5/2015,20:00:00,31.00,-0.1344392,-13.44392002
7/5/2015,21:00:00,29.80,-0.132509366,-13.25093657
7/5/2015,22:00:00,29.40,-0.130397618,-13.03976178
7/5/2015,23:00:00,28.30,-0.133475825,-13.34758252
7/6/2015,0:00:00,26.30,-0.145520344,-14.55203444
7/6/2015,1:00:00,24.00,-0.163105518,-16.31055176
7/6/2015,2:00:00,22.60,-0.173686415,-17.3686415
7/6/2015,3:00:00,21.60,-0.186155111,-18.61551106
7/6/2015,4:00:00,19.30,-0.20600751,-20.60075104
7/6/2015,5:00:00,17.00,-0.221566528,-22.15665281
7/6/2015,6:00:00,14.80,-0.230124637,-23.01246375
7/6/2015,7:00:00,13.10,-0.240837991,-24.08379912
7/6/2015,8:00:00,11.30,-0.25488171,-25.48817098
7/6/2015,9:00:00,11.40,-0.259032607,-25.90326071
7/6/2015,10:00:00,10.90,-0.258223236,-25.82232356
7/6/2015,11:00:00,9.70,-0.272584409,-27.25844085
7/6/2015,12:00:00,9.20,-0.288164288,-28.81642878
7/6/2015,13:00:00,9.80,-0.287216723,-28.7216723
7/6/2015,14:00:00,10.90,-0.305105776,-30.51057756
7/6/2015,15:00:00,13.30,-0.325313032,-32.53130317
7/6/2015,16:00:00,15.00,-0.29804033,-29.80403304
7/6/2015,17:00:00,14.00,-0.267797947,-26.77979469
7/6/2015,18:00:00,13.90,-0.246933028,-24.69330281
7/6/2015,19:00:00,15.00,-0.227237687,-22.72376865
7/6/2015,20:00:00,17.80,-0.186709642,-18.67096424
7/6/2015,21:00:00,17.80,-0.136416435,-13.64164352
7/6/2015,22:00:00,18.10,-0.089555949,-8.955594897
7/6/2015,23:00:00,20.60,-0.06305702,-6.305702031
7/7/2015,0:00:00,24.10,-0.046674255,-4.667425528
7/7/2015,1:00:00,27.50,-0.008427645,-0.842764508
7/7/2015,2:00:00,31.60,0.001776317,0.177631702
7/7/2015,3:00:00,35.00,0.017606162,1.760616153
7/7/2015,4:00:00,36.10,0.031055085,3.105508536
7/7/2015,5:00:00,36.70,0.022587765,2.258776501
7/7/2015,6:00:00,38.00,0.038447782,3.84477824
7/7/2015,7:00:00,44.40,0.070565574,7.056557387
7/7/2015,8:00:00,42.70,0.076543324,7.65433237
7/7/2015,9:00:00,41.90,0.063142277,6.31422773
7/7/2015,10:00:00,44.00,0.064089701,6.408970058
7/7/2015,11:00:00,44.30,0.07814011,7.814010978
7/7/2015,12:00:00,41.60,0.116053782,11.60537824
7/7/2015,13:00:00,43.90,0.168381453,16.83814526
7/7/2015,14:00:00,53.20,0.193392724,19.33927238
7/7/2015,15:00:00,52.30,0.18371734,18.37173402
7/7/2015,16:00:00,57.40,0.180434495,18.04344952
7/7/2015,17:00:00,59.10,0.201512903,20.1512903
7/7/2015,18:00:00,61.30,0.192896992,19.2896992
7/7/2015,19:00:00,59.20,0.1444695,14.44694996
7/7/2015,20:00:00,58.70,0.130201712,13.02017123
7/7/2015,21:00:00,56.20,0.147743136,14.77431357
7/7/2015,22:00:00,52.10,0.1354817,13.54817003
7/7/2015,23:00:00,49.10,0.069309324,6.930932403
7/8/2015,0:00:00,45.00,0.006608425,0.660842471
7/8/2015,1:00:00,42.50,-0.031234192,-3.123419173
7/8/2015,2:00:00,38.70,-0.063678019,-6.367801875
7/8/2015,3:00:00,34.20,-0.107315689,-10.73156893
7/8/2015,4:00:00,29.80,-0.138536185,-13.8536185
7/8/2015,5:00:00,29.00,-0.178896651,-17.88966507
7/8/2015,6:00:00,26.20,-0.221507341,-22.15073407
7/8/2015,7:00:00,22.80,-0.253567725,-25.35677254
7/8/2015,8:00:00,18.10,-0.258794516,-25.87945163
7/8/2015,9:00:00,16.40,-0.245666519,-24.56665188
7/8/2015,10:00:00,14.70,-0.240003198,-24.00031984
7/8/2015,11:00:00,14.90,-0.234763458,-23.47634584
7/8/2015,12:00:00,17.20,-0.234943554,-23.49435538
7/8/2015,13:00:00,16.10,-0.216069728,-21.60697281
7/8/2015,14:00:00,14.80,-0.189813703,-18.98137033
7/8/2015,15:00:00,15.60,-0.162594497,-16.25944972
7/8/2015,16:00:00,18.80,-0.123634197,-12.36341968
7/8/2015,17:00:00,21.30,-0.083008997,-8.300899714
7/8/2015,18:00:00,25.90,-0.041193172,-4.119317234
7/8/2015,19:00:00,31.70,-0.001161694,-0.116169429
7/8/2015,20:00:00,33.40,0.039602891,3.960289061
7/8/2015,21:00:00,35.60,0.06836237,6.836237013
7/8/2015,22:00:00,39.30,0.124207444,12.42074445
7/8/2015,23:00:00,40.90,0.181117833,18.11178327
7/9/2015,0:00:00,42.80,0.155351579,15.53515792
7/9/2015,1:00:00,44.50,0.136721984,13.67219836
7/9/2015,2:00:00,45.60,0.13842012,13.84201199
7/9/2015,3:00:00,44.80,0.128675237,12.86752373
7/9/2015,4:00:00,43.30,0.112931922,11.29319221
7/9/2015,5:00:00,43.20,0.105701655,10.57016551
7/9/2015,6:00:00,44.40,0.099382512,9.938251227
7/9/2015,7:00:00,46.20,0.085687488,8.568748832
7/9/2015,8:00:00,46.20,0.056549154,5.654915422
7/9/2015,9:00:00,47.40,0.059250031,5.925003067
7/9/2015,10:00:00,47.30,0.050037157,5.003715679
7/9/2015,11:00:00,43.70,0.017649597,1.764959656
7/9/2015,12:00:00,41.80,-0.006737383,-0.673738262
7/9/2015,13:00:00,40.30,-0.014733461,-1.473346073
7/9/2015,14:00:00,40.10,-0.02215483,-2.21548304
7/9/2015,15:00:00,42.00,-0.024726536,-2.472653612
7/9/2015,16:00:00,41.00,-0.00817946,-0.817945972
7/9/2015,17:00:00,40.60,-0.007394965,-0.739496481
7/9/2015,18:00:00,38.80,-0.022990264,-2.2990264
7/9/2015,19:00:00,38.40,-0.032265246,-3.226524591
7/9/2015,20:00:00,38.20,-0.020599337,-2.059933729
7/9/2015,21:00:00,38.60,-0.000885128,-0.088512769
7/9/2015,22:00:00,38.10,0.018403063,1.84030626
7/9/2015,23:00:00,36.30,0.032530982,3.253098205
7/10/2015,0:00:00,38.70,0.042951841,4.295184091
7/10/2015,1:00:00,40.30,0.054995324,5.499532446
7/10/2015,2:00:00,42.70,0.064790122,6.479012221
7/10/2015,3:00:00,44.80,0.070389882,7.038988173
7/10/2015,4:00:00,48.10,0.068630144,6.8630144
7/10/2015,5:00:00,51.70,0.065437749,6.543774903
7/10/2015,6:00:00,52.40,0.057168186,5.716818571
7/10/2015,7:00:00,50.80,0.044621564,4.462156445
7/10/2015,8:00:00,49.40,0.032402229,3.240222856
7/10/2015,9:00:00,47.10,0.019959815,1.995981485
7/10/2015,10:00:00,44.90,0.014151101,1.4151101
7/10/2015,11:00:00,42.70,0.010667581,1.066758111
7/10/2015,12:00:00,40.70,-0.005551739,-0.555173913
7/10/2015,13:00:00,39.30,-0.022761138,-2.276113816
7/10/2015,14:00:00,38.40,-0.016462687,-1.64626874
7/10/2015,15:00:00,37.80,-0.00273604,-0.273603969
7/10/2015,16:00:00,37.80,-0.001846201,-0.184620149
7/10/2015,17:00:00,38.80,0.001031341,0.103134126
7/10/2015,18:00:00,40.20,0.015616304,1.561630424
7/10/2015,19:00:00,39.80,0.031957559,3.195755929
7/10/2015,20:00:00,39.00,0.0445063,4.450630024
7/10/2015,21:00:00,41.40,0.067882918,6.788291782
7/10/2015,22:00:00,44.90,0.099195547,9.91955474
7/10/2015,23:00:00,44.90,0.112247236,11.22472361
7/11/2015,0:00:00,45.00,0.111639343,11.16393432
7/11/2015,1:00:00,46.50,0.120122686,12.0122686
7/11/2015,2:00:00,47.50,0.131364316,13.13643157
7/11/2015,3:00:00,49.00,0.148020282,14.80202824
7/11/2015,4:00:00,51.30,0.154863536,15.48635364
7/11/2015,5:00:00,53.30,0.152417764,15.24177641
7/11/2015,6:00:00,53.90,0.154533997,15.45339972
7/11/2015,7:00:00,56.60,0.15683651,15.68365097
7/11/2015,8:00:00,57.30,0.150720805,15.07208049
7/11/2015,9:00:00,57.50,0.138815627,13.88156265
7/11/2015,10:00:00,56.90,0.131316975,13.13169748
7/11/2015,11:00:00,56.40,0.121234894,12.12348938
7/11/2015,12:00:00,56.50,0.107932732,10.79327315
7/11/2015,13:00:00,53.20,0.108263642,10.82636416
7/11/2015,14:00:00,50.70,0.111211926,11.12119257
7/11/2015,15:00:00,48.60,0.117246352,11.72463521
7/11/2015,16:00:00,47.60,0.113132723,11.31327227
7/11/2015,17:00:00,46.00,0.105552599,10.55525988
7/11/2015,18:00:00,46.00,0.106774062,10.67740619
7/11/2015,19:00:00,44.30,0.110400669,11.04006693
7/11/2015,20:00:00,44.70,0.118031286,11.80312857
7/11/2015,21:00:00,46.50,0.129153222,12.91532218
7/11/2015,22:00:00,46.40,0.134088129,13.40881288
7/11/2015,23:00:00,46.20,0.128513575,12.85135746
7/12/2015,0:00:00,47.00,0.125110582,12.51105815
7/12/2015,1:00:00,48.00,0.13112855,13.11285496
7/12/2015,2:00:00,49.50,0.131153211,13.1153211
7/12/2015,3:00:00,50.00,0.135234043,13.5234043
7/12/2015,4:00:00,50.40,0.149143428,14.91434276
7/12/2015,5:00:00,52.00,0.154068574,15.40685743
7/12/2015,6:00:00,52.10,0.143305138,14.33051378
7/12/2015,7:00:00,52.00,0.116823539,11.68235391
7/12/2015,8:00:00,52.20,0.102436349,10.24363488
7/12/2015,9:00:00,52.80,0.102333963,10.23339629
7/12/2015,10:00:00,54.40,0.096580878,9.65808779
7/12/2015,11:00:00,53.20,0.073821217,7.382121682
7/12/2015,12:00:00,52.40,0.044961609,4.496160895
7/12/2015,13:00:00,51.30,0.039969478,3.99694778
7/12/2015,14:00:00,48.90,0.041482218,4.148221761
7/12/2015,15:00:00,45.30,0.04394941,4.394941032
7/12/2015,16:00:00,42.50,0.042088334,4.208833352
7/12/2015,17:00:00,40.40,0.04435911,4.43591103
7/12/2015,18:00:00,39.80,0.049405675,4.940567538
7/12/2015,19:00:00,39.30,0.045493674,4.549367353
7/12/2015,20:00:00,39.40,0.043090638,4.309063777
7/12/2015,21:00:00,39.90,0.047085144,4.708514363
7/12/2015,22:00:00,39.90,0.044967055,4.496705532
7/12/2015,23:00:00,39.80,0.040721472,4.072147235
