,Long,Lat,,
6/12/2015,19:00:00,26.7,-0.152217045,-15.22170454
6/12/2015,20:00:00,25.4,-0.166719154,-16.67191535
6/12/2015,21:00:00,24.8,-0.168351561,-16.83515608
6/12/2015,22:00:00,23.1,-0.155388296,-15.53882957
6/12/2015,23:00:00,22.9,-0.136293933,-13.62939328
6/13/2015,0:00:00,22.3,-0.13147676,-13.14767599
6/13/2015,1:00:00,22.5,-0.133109167,-13.31091672
6/13/2015,2:00:00,23.1,-0.12700057,-12.70005703
6/13/2015,3:00:00,23.8,-0.123418987,-12.34189868
6/13/2015,4:00:00,25,-0.131086633,-13.10866326
6/13/2015,5:00:00,26.1,-0.144801185,-14.48011845
6/13/2015,6:00:00,26,-0.155129462,-15.51294625
6/13/2015,7:00:00,25,-0.167278484,-16.72784835
6/13/2015,8:00:00,24.1,-0.169666201,-16.96662009
6/13/2015,9:00:00,22.2,-0.158778146,-15.87781459
6/13/2015,10:00:00,20.7,-0.152160689,-15.21606892
6/13/2015,11:00:00,20.2,-0.14492996,-14.49299604
6/13/2015,12:00:00,20.8,-0.130958557,-13.09585571
6/13/2015,13:00:00,21.1,-0.115224719,-11.5224719
6/13/2015,14:00:00,21.9,-0.111636184,-11.16361842
6/13/2015,15:00:00,23.1,-0.119089089,-11.90890893
6/13/2015,16:00:00,24,-0.130888969,-13.08889687
6/13/2015,17:00:00,24.2,-0.146183282,-14.61832821
6/13/2015,18:00:00,23.7,-0.166170061,-16.61700606
6/13/2015,19:00:00,23.4,-0.180702746,-18.07027459
6/13/2015,20:00:00,22.4,-0.185638666,-18.56386662
6/13/2015,21:00:00,21.2,-0.18846406,-18.84640604
6/13/2015,22:00:00,20.2,-0.184137985,-18.41379851
6/13/2015,23:00:00,19.8,-0.171086982,-17.10869819
6/14/2015,0:00:00,18.4,-0.160581708,-16.0581708
6/14/2015,1:00:00,19.5,-0.157023698,-15.70236981
6/14/2015,2:00:00,20.1,-0.155676693,-15.56766927
6/14/2015,3:00:00,21.4,-0.142018437,-14.20184374
6/14/2015,4:00:00,22.6,-0.139163971,-13.91639709
6/14/2015,5:00:00,25.5,-0.14082776,-14.08277601
6/14/2015,6:00:00,27.1,-0.14636597,-14.63659704
6/14/2015,7:00:00,25.9,-0.142145917,-14.21459168
6/14/2015,8:00:00,25.3,-0.131061777,-13.10617775
6/14/2015,9:00:00,25.7,-0.112899527,-11.2899527
6/14/2015,10:00:00,27.9,-0.087607473,-8.760747313
6/14/2015,11:00:00,28.4,-0.066771574,-6.677157432
6/14/2015,12:00:00,28,-0.043407358,-4.340735823
6/14/2015,13:00:00,29.9,-0.039547626,-3.954762593
6/14/2015,14:00:00,30,-0.045811422,-4.581142217
6/14/2015,15:00:00,29.5,-0.048684053,-4.868405312
6/14/2015,16:00:00,29.7,-0.059639856,-5.963985622
6/14/2015,17:00:00,29.1,-0.074636698,-7.463669777
6/14/2015,18:00:00,27.8,-0.084831998,-8.483199775
6/14/2015,19:00:00,29.7,-0.089009576,-8.900957555
6/14/2015,20:00:00,30.5,-0.089698538,-8.969853818
6/14/2015,21:00:00,29.6,-0.07710547,-7.710547
6/14/2015,22:00:00,29.3,-0.067278929,-6.727892905
6/14/2015,23:00:00,29.3,-0.065618433,-6.561843306
6/15/2015,0:00:00,29.4,-0.058077216,-5.807721615
6/15/2015,1:00:00,31.3,-0.057494774,-5.749477446
6/15/2015,2:00:00,31.7,-0.048582468,-4.858246818
6/15/2015,3:00:00,31.1,-0.039964657,-3.996465728
6/15/2015,4:00:00,33.2,-0.049353346,-4.935334623
6/15/2015,5:00:00,33.7,-0.067088738,-6.708873808
6/15/2015,6:00:00,32.4,-0.071606286,-7.160628587
6/15/2015,7:00:00,32.9,-0.074882828,-7.48828277
6/15/2015,8:00:00,33.1,-0.081323378,-8.132337779
6/15/2015,9:00:00,31,-0.090272456,-9.027245641
6/15/2015,10:00:00,29.1,-0.097905479,-9.790547937
6/15/2015,11:00:00,29.1,-0.1027328,-10.27327999
6/15/2015,12:00:00,28,-0.099081106,-9.908110648
6/15/2015,13:00:00,26.5,-0.094900534,-9.490053356
6/15/2015,14:00:00,25.6,-0.094190083,-9.419008344
6/15/2015,15:00:00,25.2,-0.081824824,-8.182482421
6/15/2015,16:00:00,25.4,-0.064202279,-6.420227885
6/15/2015,17:00:00,25.7,-0.056600541,-5.660054088
6/15/2015,18:00:00,26.6,-0.055869345,-5.586934462
6/15/2015,19:00:00,28.9,-0.056546267,-5.654626712
6/15/2015,20:00:00,31.6,-0.058392011,-5.839201063
6/15/2015,21:00:00,32.3,-0.058848087,-5.884808674
6/15/2015,22:00:00,31.7,-0.057327539,-5.732753873
6/15/2015,23:00:00,31.3,-0.056476034,-5.647603422
6/16/2015,0:00:00,30.4,-0.049949609,-4.994960874
6/16/2015,1:00:00,29.6,-0.042928379,-4.292837903
6/16/2015,2:00:00,28.9,-0.044625744,-4.462574422
6/16/2015,3:00:00,28.7,-0.049776033,-4.977603257
6/16/2015,4:00:00,29.6,-0.054063492,-5.406349152
6/16/2015,5:00:00,30.9,-0.058975264,-5.897526443
6/16/2015,6:00:00,31.8,-0.069812529,-6.981252879
6/16/2015,7:00:00,32.1,-0.082046829,-8.204682916
6/16/2015,8:00:00,31.6,-0.092405438,-9.240543842
6/16/2015,9:00:00,30.1,-0.100323647,-10.03236473
6/16/2015,10:00:00,29.3,-0.107940666,-10.79406664
6/16/2015,11:00:00,28.3,-0.104697958,-10.46979576
6/16/2015,12:00:00,26.2,-0.09720955,-9.720955044
6/16/2015,13:00:00,24.5,-0.091089569,-9.108956903
6/16/2015,14:00:00,23.5,-0.086284064,-8.628406376
6/16/2015,15:00:00,22.9,-0.07666827,-7.666826993
6/16/2015,16:00:00,23.2,-0.064521924,-6.452192366
6/16/2015,17:00:00,24,-0.053760346,-5.376034603
6/16/2015,18:00:00,25.8,-0.045811322,-4.581132159
6/16/2015,19:00:00,28,-0.046022911,-4.602291062
6/16/2015,20:00:00,29.5,-0.055522218,-5.552221835
6/16/2015,21:00:00,30.4,-0.064541012,-6.454101205
6/16/2015,22:00:00,31.1,-0.067710951,-6.771095097
6/16/2015,23:00:00,30.7,-0.067255646,-6.725564599
6/17/2015,0:00:00,29.6,-0.071656331,-7.165633142
6/17/2015,1:00:00,28.6,-0.06743186,-6.743185967
6/17/2015,2:00:00,27.6,-0.059624113,-5.962411314
6/17/2015,3:00:00,26.5,-0.05177515,-5.177515
6/17/2015,4:00:00,25.9,-0.049808476,-4.980847612
6/17/2015,5:00:00,26.6,-0.041801687,-4.180168733
6/17/2015,6:00:00,28,-0.044715505,-4.471550509
6/17/2015,7:00:00,29.3,-0.055525541,-5.552554131
6/17/2015,8:00:00,30.7,-0.063336529,-6.333652884
6/17/2015,9:00:00,31.9,-0.067994289,-6.79942891
6/17/2015,10:00:00,31.7,-0.078841142,-7.884114236
6/17/2015,11:00:00,31.2,-0.08019039,-8.019039035
6/17/2015,12:00:00,30.2,-0.073428258,-7.34282583
6/17/2015,13:00:00,29.4,-0.066858761,-6.685876101
6/17/2015,14:00:00,28.4,-0.055310044,-5.531004444
6/17/2015,15:00:00,28.1,-0.036007665,-3.60076651
6/17/2015,16:00:00,28.4,-0.022876142,-2.287614159
6/17/2015,17:00:00,29.1,-0.014097883,-1.409788337
6/17/2015,18:00:00,30.1,-0.005683746,-0.568374619
6/17/2015,19:00:00,31.8,-0.00484767,-0.484766997
6/17/2015,20:00:00,33.6,-0.018336616,-1.833661646
6/17/2015,21:00:00,35.3,-0.024654722,-2.465472184
6/17/2015,22:00:00,36.1,-0.026081244,-2.608124353
6/17/2015,23:00:00,35.7,-0.033289127,-3.328912705
6/18/2015,0:00:00,35.3,-0.050525337,-5.052533746
6/18/2015,1:00:00,35.2,-0.050913028,-5.091302842
6/18/2015,2:00:00,33.2,-0.033957999,-3.39579992
6/18/2015,3:00:00,32.4,-0.018395355,-1.839535497
6/18/2015,4:00:00,33.7,-0.004725789,-0.472578872
6/18/2015,5:00:00,34.2,-7.55551E-05,-0.007555512
6/18/2015,6:00:00,35.4,0.007846343,0.784634333
6/18/2015,7:00:00,38.9,0.017374426,1.737442613
6/18/2015,8:00:00,42.6,0.020401249,2.040124871
6/18/2015,9:00:00,45.2,-0.003059352,-0.305935182
6/18/2015,10:00:00,48.5,-0.028559998,-2.855999768
6/18/2015,11:00:00,45.6,-0.046511248,-4.651124775
6/18/2015,12:00:00,41.7,-0.060679734,-6.067973375
6/18/2015,13:00:00,36.8,-0.069707319,-6.970731914
6/18/2015,14:00:00,31.9,-0.072886027,-7.28860274
6/18/2015,15:00:00,27.7,-0.069449887,-6.944988668
6/18/2015,16:00:00,26,-0.055924933,-5.59249334
6/18/2015,17:00:00,25.7,-0.033559266,-3.355926648
6/18/2015,18:00:00,27.2,-0.013842959,-1.384295896
6/18/2015,19:00:00,29.9,-0.007965594,-0.79655936
6/18/2015,20:00:00,31.7,-0.008388728,-0.83887279
6/18/2015,21:00:00,34.3,0.000569291,0.056929118
6/18/2015,22:00:00,36.3,0.0123513,1.235129964
6/18/2015,23:00:00,36.8,0.019790255,1.979025453
6/19/2015,0:00:00,36.1,0.022784716,2.278471552
6/19/2015,1:00:00,36.3,0.026390748,2.63907481
6/19/2015,2:00:00,37.3,0.032258898,3.225889802
6/19/2015,3:00:00,37.6,0.035688281,3.568828106
6/19/2015,4:00:00,38,0.04001838,4.001837969
6/19/2015,5:00:00,37.9,0.043006491,4.300649092
6/19/2015,6:00:00,38.8,0.041634709,4.163470864
6/19/2015,7:00:00,39.8,0.028286351,2.828635089
6/19/2015,8:00:00,39.8,0.011651536,1.165153552
6/19/2015,9:00:00,39.8,0.000773068,0.077306846
6/19/2015,10:00:00,40.6,-0.005326758,-0.532675814
6/19/2015,11:00:00,40.8,-0.008020475,-0.802047458
6/19/2015,12:00:00,39.7,-0.012538446,-1.253844611
6/19/2015,13:00:00,38.9,-0.009240178,-0.924017839
6/19/2015,14:00:00,38.9,0.001130287,0.113028707
6/19/2015,15:00:00,38.2,0.013665659,1.366565935
6/19/2015,16:00:00,37.6,0.017240003,1.724000275
6/19/2015,17:00:00,37.4,0.019597514,1.95975136
6/19/2015,18:00:00,37.6,0.021558963,2.155896276
6/19/2015,19:00:00,37.4,0.020278385,2.027838491
6/19/2015,20:00:00,37.6,0.009741305,0.974130537
6/19/2015,21:00:00,37.7,0.002229447,0.222944724
6/19/2015,22:00:00,37.6,-0.0074957,-0.749570038
6/19/2015,23:00:00,37.2,-0.015529023,-1.552902348
6/20/2015,0:00:00,36.4,-0.017422261,-1.742226072
6/20/2015,1:00:00,35.7,-0.011461931,-1.146193128
6/20/2015,2:00:00,35.1,-0.006475241,-0.647524139
6/20/2015,3:00:00,34.7,-0.00036707,-0.036706982
6/20/2015,4:00:00,34.4,0.006329814,0.632981444
6/20/2015,5:00:00,34.3,0.009938459,0.993845891
6/20/2015,6:00:00,35.1,0.014390626,1.439062599
6/20/2015,7:00:00,35.9,0.017416414,1.741641387
6/20/2015,8:00:00,37.1,0.017114321,1.711432077
6/20/2015,9:00:00,38,0.012036938,1.203693822
6/20/2015,10:00:00,38.5,0.008445695,0.844569504
6/20/2015,11:00:00,38.6,0.002920467,0.292046694
6/20/2015,12:00:00,38.5,-0.005924203,-0.59242025
6/20/2015,13:00:00,37.5,-0.008667918,-0.866791792
6/20/2015,14:00:00,36.8,-0.002638686,-0.263868598
6/20/2015,15:00:00,36.3,0.003156541,0.315654138
6/20/2015,16:00:00,35.2,0.006893395,0.689339451
6/20/2015,17:00:00,34,0.014345854,1.434585359
6/20/2015,18:00:00,34.4,0.017923355,1.79233551
6/20/2015,19:00:00,35.3,0.01755478,1.755478047
6/20/2015,20:00:00,36.3,0.012637446,1.26374457
6/20/2015,21:00:00,37.1,0.011652797,1.165279653
6/20/2015,22:00:00,37.4,0.003654292,0.365429209
6/20/2015,23:00:00,37.8,-0.004519904,-0.451990403
6/21/2015,0:00:00,37.5,-0.008066349,-0.806634873
6/21/2015,1:00:00,37,-0.010068236,-1.006823592
6/21/2015,2:00:00,36.1,-0.010182038,-1.018203795
6/21/2015,3:00:00,34.9,-0.006824906,-0.682490598
6/21/2015,4:00:00,34,0.001520122,0.15201217
6/21/2015,5:00:00,34,0.009039083,0.90390835
6/21/2015,6:00:00,33.9,0.011774673,1.177467313
6/21/2015,7:00:00,34.6,0.013814398,1.381439809
6/21/2015,8:00:00,35.6,0.015512249,1.55122485
6/21/2015,9:00:00,36.8,0.012600126,1.260012574
6/21/2015,10:00:00,37.4,0.005558682,0.555868167
6/21/2015,11:00:00,38,-0.001512991,-0.151299103
6/21/2015,12:00:00,38.5,-0.009642407,-0.96424073
6/21/2015,13:00:00,37.9,-0.016886462,-1.688646153
6/21/2015,14:00:00,36.8,-0.017866002,-1.78660024
6/21/2015,15:00:00,35.7,-0.014249932,-1.424993202
6/21/2015,16:00:00,34.5,-0.011067711,-1.106771082
6/21/2015,17:00:00,34.1,-0.006192727,-0.619272748
6/21/2015,18:00:00,34.1,-0.001148436,-0.114843633
6/21/2015,19:00:00,33.7,0.002570255,0.257025496
6/21/2015,20:00:00,34,0.004280814,0.428081397
6/21/2015,21:00:00,35.5,0.00371758,0.371758034
6/21/2015,22:00:00,36.1,-0.000323077,-0.032307717
6/21/2015,23:00:00,36.5,-0.003956078,-0.395607809
6/22/2015,0:00:00,36.9,-0.008014943,-0.801494345
6/22/2015,1:00:00,37,-0.014462689,-1.446268894
6/22/2015,2:00:00,36.3,-0.022098666,-2.209866606
6/22/2015,3:00:00,35.4,-0.025879186,-2.587918565
6/22/2015,4:00:00,34.6,-0.025296202,-2.529620193
6/22/2015,5:00:00,33.9,-0.0238335,-2.383350022
6/22/2015,6:00:00,32.9,-0.02082419,-2.082419023
6/22/2015,7:00:00,32.2,-0.020572608,-2.057260834
6/22/2015,8:00:00,32.6,-0.019263608,-1.926360838
6/22/2015,9:00:00,33,-0.019613802,-1.961380243
6/22/2015,10:00:00,33.6,-0.027467266,-2.746726573
6/22/2015,11:00:00,34.4,-0.038845725,-3.884572536
6/22/2015,12:00:00,35,-0.048292633,-4.829263315
6/22/2015,13:00:00,35.2,-0.055644244,-5.564424396
6/22/2015,14:00:00,34,-0.062547542,-6.254754215
6/22/2015,15:00:00,32.8,-0.063309677,-6.330967695
6/22/2015,16:00:00,31.7,-0.060862117,-6.086211652
6/22/2015,17:00:00,31.1,-0.055525221,-5.552522093
6/22/2015,18:00:00,30.5,-0.049973287,-4.997328669
6/22/2015,19:00:00,30.3,-0.042145122,-4.214512184
6/22/2015,20:00:00,31,-0.039997634,-3.999763355
6/22/2015,21:00:00,31.8,-0.045458391,-4.545839131
6/22/2015,22:00:00,33.2,-0.059357401,-5.935740098
6/22/2015,23:00:00,33.3,-0.076735832,-7.67358318
6/23/2015,0:00:00,32.4,-0.093729652,-9.372965246
6/23/2015,1:00:00,31.3,-0.105819613,-10.58196127
6/23/2015,2:00:00,29.7,-0.114394754,-11.43947542
6/23/2015,3:00:00,27.6,-0.119681284,-11.96812838
6/23/2015,4:00:00,26.4,-0.11812897,-11.81289703
6/23/2015,5:00:00,25.9,-0.113224767,-11.32247671
6/23/2015,6:00:00,25.3,-0.105519116,-10.55191159
6/23/2015,7:00:00,25.9,-0.100954086,-10.09540856
6/23/2015,8:00:00,27.1,-0.097732544,-9.773254395
6/23/2015,9:00:00,28.3,-0.091103733,-9.110373259
6/23/2015,10:00:00,28.7,-0.081969991,-8.196999133
6/23/2015,11:00:00,30.2,-0.06757348,-6.757348031
6/23/2015,12:00:00,30.8,-0.057809625,-5.780962482
6/23/2015,13:00:00,30.9,-0.056168638,-5.616863817
6/23/2015,14:00:00,31.2,-0.042418275,-4.241827503
6/23/2015,15:00:00,32,-0.02591983,-2.591983043
6/23/2015,16:00:00,32.7,-0.020691155,-2.069115452
6/23/2015,17:00:00,33.8,-0.013831826,-1.383182593
6/23/2015,18:00:00,34.8,-0.01587026,-1.587026007
6/23/2015,19:00:00,34.7,-0.016192535,-1.619253494
6/23/2015,20:00:00,34.3,-0.007233549,-0.723354938
6/23/2015,21:00:00,34.4,-0.010561449,-1.056144852
6/23/2015,22:00:00,34.2,-0.017439695,-1.743969508
6/23/2015,23:00:00,33.9,-0.012953778,-1.29537778
6/24/2015,0:00:00,34.9,-0.013527309,-1.352730859
6/24/2015,1:00:00,36.4,-0.008081874,-0.808187388
6/24/2015,2:00:00,37.4,-0.007328107,-0.732810656
6/24/2015,3:00:00,37.9,0.003846784,0.384678366
6/24/2015,4:00:00,37.7,0.004415693,0.441569323
6/24/2015,5:00:00,37.4,0.001292712,0.129271194
6/24/2015,6:00:00,37.4,0.001512047,0.151204702
6/24/2015,7:00:00,37.3,0.006789588,0.678958837
6/24/2015,8:00:00,37,0.01255545,1.25554502
6/24/2015,9:00:00,37.1,0.016411379,1.641137898
6/24/2015,10:00:00,37.9,0.020522418,2.05224175
6/24/2015,11:00:00,38.4,0.034647558,3.464755788
6/24/2015,12:00:00,39.6,0.049166791,4.916679114
6/24/2015,13:00:00,41.4,0.060475908,6.047590822
6/24/2015,14:00:00,43.6,0.070104927,7.010492682
6/24/2015,15:00:00,46.3,0.08117342,8.117341995
6/24/2015,16:00:00,48.5,0.081811756,8.18117559
6/24/2015,17:00:00,49.8,0.072661735,7.266173512
6/24/2015,18:00:00,48.4,0.075132892,7.513289154
6/24/2015,19:00:00,45.1,0.078578107,7.857810706
6/24/2015,20:00:00,43.6,0.078740336,7.8740336
6/24/2015,21:00:00,44,0.081353419,8.135341853
6/24/2015,22:00:00,44.3,0.081206135,8.120613545
6/24/2015,23:00:00,44,0.072971351,7.297135144
6/25/2015,0:00:00,44.3,0.064873062,6.487306207
6/25/2015,1:00:00,43.5,0.066254139,6.625413895
6/25/2015,2:00:00,43.4,0.058521196,5.852119625
6/25/2015,3:00:00,44.1,0.042311642,4.231164232
6/25/2015,4:00:00,44.7,0.033363305,3.336330503
6/25/2015,5:00:00,44.5,0.031728417,3.172841668
6/25/2015,6:00:00,43.8,0.027982978,2.798297815
6/25/2015,7:00:00,44.3,0.020976728,2.097672783
6/25/2015,8:00:00,43.7,0.017667782,1.766778156
6/25/2015,9:00:00,43.2,0.010509992,1.050999202
6/25/2015,10:00:00,41.7,0.017121347,1.712134667
6/25/2015,11:00:00,40.8,0.032524053,3.252405301
6/25/2015,12:00:00,40.8,0.035665408,3.566540778
6/25/2015,13:00:00,40.4,0.034606289,3.460628912
6/25/2015,14:00:00,40.6,0.031126389,3.112638928
6/25/2015,15:00:00,42.1,0.028096456,2.809645608
6/25/2015,16:00:00,43.2,0.02794349,2.794349007
6/25/2015,17:00:00,44.4,0.032895256,3.289525583
6/25/2015,18:00:00,44.6,0.032650352,3.265035152
6/25/2015,19:00:00,43.6,0.029327221,2.932722121
6/25/2015,20:00:00,42.3,0.024584221,2.458422072
6/25/2015,21:00:00,42,0.027732078,2.773207799
6/25/2015,22:00:00,41.5,0.034911908,3.491190821
6/25/2015,23:00:00,40.7,0.045006733,4.500673339
6/26/2015,0:00:00,40.4,0.046970394,4.697039351
6/26/2015,1:00:00,40.9,0.043345276,4.334527627
6/26/2015,2:00:00,40.3,0.045832273,4.583227262
6/26/2015,3:00:00,40.8,0.047431748,4.743174836
6/26/2015,4:00:00,41.5,0.042495478,4.249547794
6/26/2015,5:00:00,41.8,0.037365977,3.736597672
6/26/2015,6:00:00,41.3,0.027832713,2.783271298
6/26/2015,7:00:00,40.9,0.022055002,2.205500193
6/26/2015,8:00:00,40.4,0.028650876,2.865087613
6/26/2015,9:00:00,40.1,0.033522084,3.352208436
6/26/2015,10:00:00,40.5,0.03758714,3.758713976
6/26/2015,11:00:00,40.2,0.046664808,4.666480795
6/26/2015,12:00:00,39.7,0.057171296,5.717129633
6/26/2015,13:00:00,40.2,0.058885016,5.888501555
6/26/2015,14:00:00,40.8,0.054217059,5.421705917
6/26/2015,15:00:00,41.6,0.046998445,4.699844494
6/26/2015,16:00:00,42.9,0.040467132,4.046713188
6/26/2015,17:00:00,43.7,0.035252471,3.525247052
6/26/2015,18:00:00,43.6,0.029674873,2.967487276
6/26/2015,19:00:00,42.3,0.020931831,2.093183063
6/26/2015,20:00:00,41.3,0.013124493,1.312449295
6/26/2015,21:00:00,40.5,0.012704636,1.270463597
6/26/2015,22:00:00,39,0.009575401,0.957540143
6/26/2015,23:00:00,38.3,0.008957903,0.89579029
6/27/2015,0:00:00,38.5,0.016906913,1.690691337
6/27/2015,1:00:00,38.5,0.025599046,2.559904568
6/27/2015,2:00:00,39.6,0.026519341,2.651934139
6/27/2015,3:00:00,40.6,0.027206253,2.720625326
6/27/2015,4:00:00,40.7,0.025117233,2.51172334
6/27/2015,5:00:00,41.2,0.016794275,1.679427549
6/27/2015,6:00:00,41,0.00429811,0.429810956
6/27/2015,7:00:00,39.7,-0.004221538,-0.422153808
6/27/2015,8:00:00,38.2,-0.007668481,-0.766848121
6/27/2015,9:00:00,37.1,-0.009659146,-0.965914596
6/27/2015,10:00:00,36,-0.007877041,-0.787704065
6/27/2015,11:00:00,35,-0.004620927,-0.462092692
6/27/2015,12:00:00,34.9,-0.000116537,-0.011653676
6/27/2015,13:00:00,35,0.004931108,0.493110763
6/27/2015,14:00:00,34.9,0.01165576,1.165576
6/27/2015,15:00:00,35.6,0.011922124,1.192212384
6/27/2015,16:00:00,36.6,0.0041691,0.416909996
6/27/2015,17:00:00,36.4,-0.005714581,-0.571458135
6/27/2015,18:00:00,36.3,-0.016227843,-1.622784324
6/27/2015,19:00:00,36,-0.031581584,-3.158158436
6/27/2015,20:00:00,35.5,-0.043801457,-4.380145669
6/27/2015,21:00:00,34.4,-0.047613785,-4.761378467
6/27/2015,22:00:00,33.5,-0.045776244,-4.577624425
6/27/2015,23:00:00,33,-0.035328869,-3.532886878
6/28/2015,0:00:00,33.6,-0.020887509,-2.088750899
6/28/2015,1:00:00,34.6,-0.01110325,-1.110325009
6/28/2015,2:00:00,34.7,-0.005102693,-0.510269264
6/28/2015,3:00:00,34.9,-0.003318737,-0.331873749
6/28/2015,4:00:00,36.4,-0.012301437,-1.230143663
6/28/2015,5:00:00,36.9,-0.021353403,-2.135340311
6/28/2015,6:00:00,36.1,-0.03021533,-3.021533042
6/28/2015,7:00:00,36.9,-0.043268424,-4.326842353
6/28/2015,8:00:00,36.5,-0.054045357,-5.404535681
6/28/2015,9:00:00,34.4,-0.057441499,-5.744149908
6/28/2015,10:00:00,32.7,-0.056997411,-5.699741095
6/28/2015,11:00:00,32.2,-0.049204759,-4.92047593
6/28/2015,12:00:00,31.7,-0.036338385,-3.633838519
6/28/2015,13:00:00,31.4,-0.023594318,-2.359431796
6/28/2015,14:00:00,32,-0.013599151,-1.359915081
6/28/2015,15:00:00,33.1,-0.004637583,-0.463758316
6/28/2015,16:00:00,33.7,-0.005668987,-0.566898705
6/28/2015,17:00:00,34.3,-0.013333021,-1.333302073
6/28/2015,18:00:00,34.7,-0.028972728,-2.897272818
6/28/2015,19:00:00,33.9,-0.046403747,-4.640374705
6/28/2015,20:00:00,33.3,-0.054369688,-5.436968803
6/28/2015,21:00:00,32.8,-0.05434145,-5.434145033
6/28/2015,22:00:00,31.8,-0.052272029,-5.227202922
6/28/2015,23:00:00,31,-0.049225673,-4.922567308
6/29/2015,0:00:00,30.9,-0.0347987,-3.479870036
6/29/2015,1:00:00,31,-0.026885502,-2.688550204
6/29/2015,2:00:00,31.8,-0.018498333,-1.849833317
6/29/2015,3:00:00,33.2,-0.017172359,-1.717235893
6/29/2015,4:00:00,34,-0.020379592,-2.037959173
6/29/2015,5:00:00,34.2,-0.028463503,-2.846350335
6/29/2015,6:00:00,34.7,-0.043246645,-4.324664548
6/29/2015,7:00:00,34.9,-0.051425967,-5.142596737
6/29/2015,8:00:00,34.3,-0.063322499,-6.332249939
6/29/2015,9:00:00,33.8,-0.075961247,-7.596124709
6/29/2015,10:00:00,33.2,-0.077686042,-7.768604159
6/29/2015,11:00:00,32,-0.06721244,-6.721244007
6/29/2015,12:00:00,30.7,-0.056927375,-5.69273755
6/29/2015,13:00:00,30.1,-0.047153063,-4.715306312
6/29/2015,14:00:00,30.5,-0.035519008,-3.551900759
6/29/2015,15:00:00,31.1,-0.029363317,-2.936331742
6/29/2015,16:00:00,31.6,-0.035013612,-3.501361236
6/29/2015,17:00:00,31.9,-0.040799081,-4.079908133
6/29/2015,18:00:00,32,-0.050757103,-5.075710267
6/29/2015,19:00:00,31.6,-0.065935567,-6.593556702
6/29/2015,20:00:00,31.4,-0.078208834,-7.820883393
6/29/2015,21:00:00,30.8,-0.08237993,-8.237992972
6/29/2015,22:00:00,30.4,-0.080790535,-8.079053462
6/29/2015,23:00:00,30.6,-0.071549252,-7.154925168
6/30/2015,0:00:00,30.2,-0.060967486,-6.096748635
6/30/2015,1:00:00,29.8,-0.054826636,-5.482663587
6/30/2015,2:00:00,30.3,-0.043673694,-4.367369413
6/30/2015,3:00:00,30.3,-0.030781785,-3.078178503
6/30/2015,4:00:00,30.6,-0.03325776,-3.325776011
6/30/2015,5:00:00,32.1,-0.038329214,-3.832921386
6/30/2015,6:00:00,33.8,-0.03855519,-3.855518997
6/30/2015,7:00:00,34.1,-0.048706479,-4.870647937
6/30/2015,8:00:00,34.2,-0.067082167,-6.708216667
6/30/2015,9:00:00,34.3,-0.072199963,-7.219996303
6/30/2015,10:00:00,33.9,-0.075316511,-7.531651109
6/30/2015,11:00:00,33.1,-0.069577284,-6.957728416
6/30/2015,12:00:00,32.9,-0.059514325,-5.951432511
6/30/2015,13:00:00,32.6,-0.043294135,-4.329413548
6/30/2015,14:00:00,31.6,-0.033261362,-3.326136246
6/30/2015,15:00:00,31.3,-0.024430996,-2.443099581
6/30/2015,16:00:00,32.5,-0.02075843,-2.075842954
6/30/2015,17:00:00,32.8,-0.024209622,-2.420962229
6/30/2015,18:00:00,34.5,-0.027706426,-2.770642564
6/30/2015,19:00:00,34.4,-0.039183557,-3.918355703
6/30/2015,20:00:00,34.8,-0.049674481,-4.967448115
6/30/2015,21:00:00,34.9,-0.060786992,-6.078699231
6/30/2015,22:00:00,33.9,-0.071480215,-7.14802146
6/30/2015,23:00:00,32.9,-0.079206705,-7.920670509
7/1/2015,0:00:00,32.1,-0.075443566,-7.544356585
7/1/2015,1:00:00,31.1,-0.066280715,-6.628071517
7/1/2015,2:00:00,30.4,-0.060070429,-6.0070429
7/1/2015,3:00:00,30.5,-0.05249,-5.248999968
7/1/2015,4:00:00,30.3,-0.055249803,-5.524980277
7/1/2015,5:00:00,30.8,-0.060605131,-6.060513109
7/1/2015,6:00:00,31,-0.070806615,-7.080661505
7/1/2015,7:00:00,31.1,-0.081204973,-8.120497316
7/1/2015,8:00:00,31.3,-0.088285491,-8.828549087
7/1/2015,9:00:00,30.8,-0.089795224,-8.979522437
7/1/2015,10:00:00,29.7,-0.093740448,-9.374044836
7/1/2015,11:00:00,28.9,-0.093974404,-9.397440404
7/1/2015,12:00:00,27.8,-0.09178336,-9.178335965
7/1/2015,13:00:00,26.8,-0.08687643,-8.687642962
7/1/2015,14:00:00,26.4,-0.0782957,-7.829570025
7/1/2015,15:00:00,26,-0.06603764,-6.603763998
7/1/2015,16:00:00,26.1,-0.061600044,-6.160004437
7/1/2015,17:00:00,26.9,-0.066265158,-6.626515836
7/1/2015,18:00:00,27.7,-0.070867553,-7.086755335
7/1/2015,19:00:00,27.7,-0.080646038,-8.064603806
7/1/2015,20:00:00,28.2,-0.094632216,-9.46322158
7/1/2015,21:00:00,28.6,-0.106799096,-10.67990959
7/1/2015,22:00:00,27.7,-0.112757176,-11.27571762
7/1/2015,23:00:00,26.5,-0.115698919,-11.56989187
7/2/2015,0:00:00,26,-0.118776515,-11.87765151
