,Long,Lat,,
7/8/2015,23:00:00,40.70,0.065185986,6.518598646
7/9/2015,0:00:00,40.10,0.061774686,6.177468598
7/9/2015,1:00:00,39.00,0.063053302,6.305330247
7/9/2015,2:00:00,38.60,0.062182557,6.218255684
7/9/2015,3:00:00,39.00,0.065401815,6.540181488
7/9/2015,4:00:00,39.70,0.066251993,6.625199318
7/9/2015,5:00:00,41.10,0.065345898,6.534589827
7/9/2015,6:00:00,41.80,0.063832954,6.383295357
7/9/2015,7:00:00,42.10,0.060003612,6.000361219
7/9/2015,8:00:00,42.40,0.044075761,4.407576099
7/9/2015,9:00:00,41.30,0.021217952,2.121795155
7/9/2015,10:00:00,40.10,-0.002986971,-0.298697082
7/9/2015,11:00:00,39.40,-0.016368203,-1.636820287
7/9/2015,12:00:00,40.40,-0.022836387,-2.283638716
7/9/2015,13:00:00,41.70,-0.020917816,-2.091781609
7/9/2015,14:00:00,41.90,-0.020114405,-2.011440508
7/9/2015,15:00:00,41.60,-0.023169843,-2.316984348
7/9/2015,16:00:00,40.30,-0.031736355,-3.173635527
7/9/2015,17:00:00,39.00,-0.045407761,-4.540776089
7/9/2015,18:00:00,38.40,-0.049528778,-4.95287776
7/9/2015,19:00:00,37.80,-0.041603193,-4.160319269
7/9/2015,20:00:00,36.60,-0.029732732,-2.97327321
7/9/2015,21:00:00,36.40,-0.015728425,-1.572842523
7/9/2015,22:00:00,37.30,-0.000838147,-0.083814672
7/9/2015,23:00:00,38.70,0.014560487,1.456048712
7/10/2015,0:00:00,40.50,0.028000558,2.80005578
7/10/2015,1:00:00,42.60,0.034404296,3.440429643
7/10/2015,2:00:00,45.10,0.036477089,3.647708893
7/10/2015,3:00:00,46.90,0.037771784,3.777178377
7/10/2015,4:00:00,48.10,0.039338406,3.933840618
7/10/2015,5:00:00,47.80,0.039004032,3.900403157
7/10/2015,6:00:00,46.90,0.040758919,4.075891897
7/10/2015,7:00:00,46.10,0.038832027,3.883202747
7/10/2015,8:00:00,46.20,0.034355398,3.435539827
7/10/2015,9:00:00,45.60,0.02564561,2.564560995
7/10/2015,10:00:00,45.10,0.01077401,1.077400986
7/10/2015,11:00:00,44.10,-0.006579003,-0.657900283
7/10/2015,12:00:00,43.60,-0.01830454,-1.830453984
7/10/2015,13:00:00,42.60,-0.020558266,-2.055826597
7/10/2015,14:00:00,41.20,-0.020196034,-2.019603364
7/10/2015,15:00:00,39.60,-0.018881772,-1.888177171
7/10/2015,16:00:00,39.30,-0.015107667,-1.510766707
7/10/2015,17:00:00,38.80,-0.008740078,-0.874007773
7/10/2015,18:00:00,39.10,-0.0004153,-0.041529964
7/10/2015,19:00:00,40.20,0.015276386,1.52763864
7/10/2015,20:00:00,41.50,0.034051429,3.405142948
7/10/2015,21:00:00,42.80,0.047346491,4.734649137
7/10/2015,22:00:00,43.70,0.05332429,5.332428962
7/10/2015,23:00:00,44.30,0.060175788,6.017578766
7/11/2015,0:00:00,45.10,0.072956212,7.295621186
7/11/2015,1:00:00,46.00,0.08795312,8.795312047
7/11/2015,2:00:00,47.40,0.099648423,9.964842349
7/11/2015,3:00:00,48.60,0.106148608,10.6148608
7/11/2015,4:00:00,49.40,0.106324241,10.63242406
7/11/2015,5:00:00,50.40,0.10440588,10.440588
7/11/2015,6:00:00,50.70,0.102714568,10.27145684
7/11/2015,7:00:00,51.10,0.099352024,9.93520245
7/11/2015,8:00:00,52.20,0.089868493,8.986849338
7/11/2015,9:00:00,52.80,0.084141977,8.414197713
7/11/2015,10:00:00,53.10,0.082062565,8.206256479
7/11/2015,11:00:00,51.70,0.080640152,8.06401521
7/11/2015,12:00:00,49.90,0.079261571,7.926157117
7/11/2015,13:00:00,48.70,0.07660488,7.660488039
7/11/2015,14:00:00,48.00,0.070027322,7.002732158
7/11/2015,15:00:00,46.80,0.061982114,6.198211387
7/11/2015,16:00:00,46.10,0.058839034,5.883903429
7/11/2015,17:00:00,44.50,0.060762525,6.07625246
7/11/2015,18:00:00,44.40,0.067428529,6.742852926
7/11/2015,19:00:00,44.40,0.078154586,7.815458626
7/11/2015,20:00:00,44.20,0.088391453,8.839145303
7/11/2015,21:00:00,44.70,0.095643729,9.564372897
7/11/2015,22:00:00,45.00,0.09608303,9.60830301
7/11/2015,23:00:00,46.20,0.094704859,9.470485896
7/12/2015,0:00:00,47.00,0.093655854,9.365585446
7/12/2015,1:00:00,47.10,0.095647648,9.564764798
7/12/2015,2:00:00,47.60,0.103702441,10.37024409
7/12/2015,3:00:00,48.50,0.11030148,11.03014797
7/12/2015,4:00:00,49.70,0.113461152,11.34611517
7/12/2015,5:00:00,51.00,0.112217978,11.22179776
7/12/2015,6:00:00,52.00,0.111486062,11.14860624
7/12/2015,7:00:00,52.40,0.110839657,11.08396575
7/12/2015,8:00:00,53.30,0.098133355,9.813335538
7/12/2015,9:00:00,53.10,0.073287308,7.328730822
7/12/2015,10:00:00,52.40,0.046316303,4.631630331
7/12/2015,11:00:00,51.40,0.028248601,2.824860066
7/12/2015,12:00:00,49.50,0.02000468,2.000468038
7/12/2015,13:00:00,46.50,0.018546598,1.854659803
7/12/2015,14:00:00,43.90,0.016853718,1.685371809
7/12/2015,15:00:00,42.30,0.013582116,1.358211599
7/12/2015,16:00:00,41.00,0.011511225,1.151122525
7/12/2015,17:00:00,40.10,0.011112726,1.111272629
7/12/2015,18:00:00,39.70,0.012671067,1.267106738
7/12/2015,19:00:00,39.40,0.015149906,1.514990628
7/12/2015,20:00:00,39.00,0.014382334,1.438233443
7/12/2015,21:00:00,38.70,0.011618552,1.16185518
7/12/2015,22:00:00,38.60,0.008795191,0.87951906
7/12/2015,23:00:00,38.80,0.006429845,0.6429845
7/13/2015,0:00:00,38.80,0.005855955,0.585595472
7/13/2015,1:00:00,38.60,0.006390669,0.639066892
7/13/2015,2:00:00,38.90,0.009985608,0.998560805
7/13/2015,3:00:00,39.50,0.01529691,1.529690996
7/13/2015,4:00:00,40.30,0.018550145,1.855014451
7/13/2015,5:00:00,41.10,0.01998749,1.998749003
7/13/2015,6:00:00,41.80,0.017792597,1.779259741
7/13/2015,7:00:00,42.30,0.011978116,1.197811589
7/13/2015,8:00:00,43.30,0.005557043,0.555704255
7/13/2015,9:00:00,44.50,0.003810116,0.381011586
7/13/2015,10:00:00,45.00,0.003816141,0.381614105
7/13/2015,11:00:00,45.20,0.003875758,0.38757585
7/13/2015,12:00:00,45.10,0.00646391,0.646390999
7/13/2015,13:00:00,44.50,0.012790891,1.279089134
7/13/2015,14:00:00,43.40,0.021316208,2.131620795
7/13/2015,15:00:00,42.30,0.029336231,2.933623083
7/13/2015,16:00:00,41.70,0.03744927,3.744927049
7/13/2015,17:00:00,41.50,0.043125756,4.312575608
7/13/2015,18:00:00,41.30,0.042849816,4.284981638
7/13/2015,19:00:00,40.90,0.041340675,4.13406752
7/13/2015,20:00:00,41.00,0.035789315,3.578931466
7/13/2015,21:00:00,41.10,0.028925978,2.892597765
7/13/2015,22:00:00,40.20,0.018696915,1.869691536
7/13/2015,23:00:00,39.10,0.007709806,0.770980632
7/14/2015,0:00:00,38.30,-0.00087298,-0.087297993
7/14/2015,1:00:00,37.40,-0.004475375,-0.447537471
7/14/2015,2:00:00,36.50,-0.007191848,-0.719184754
7/14/2015,3:00:00,36.20,-0.008621281,-0.862128101
7/14/2015,4:00:00,36.40,-0.009866785,-0.986678526
7/14/2015,5:00:00,36.70,-0.01034098,-1.034098025
7/14/2015,6:00:00,37.60,-0.011344809,-1.134480909
7/14/2015,7:00:00,38.70,-0.01020304,-1.02030402
7/14/2015,8:00:00,39.70,-0.009482875,-0.948287454
7/14/2015,9:00:00,40.40,-0.010290556,-1.029055566
7/14/2015,10:00:00,41.30,-0.012525441,-1.252544113
7/14/2015,11:00:00,42.00,-0.015422722,-1.542272232
7/14/2015,12:00:00,42.10,-0.017532822,-1.753282174
7/14/2015,13:00:00,42.00,-0.013218679,-1.321867947
7/14/2015,14:00:00,41.40,-0.008289053,-0.82890531
7/14/2015,15:00:00,40.60,-0.002617167,-0.261716684
7/14/2015,16:00:00,39.80,0.005386167,0.538616721
7/14/2015,17:00:00,39.20,0.012562101,1.256210078
7/14/2015,18:00:00,38.40,0.018413749,1.841374859
7/14/2015,19:00:00,38.00,0.025064144,2.506414428
7/14/2015,20:00:00,37.80,0.027960779,2.796077915
7/14/2015,21:00:00,37.60,0.025227474,2.522747405
7/14/2015,22:00:00,37.90,0.021716062,2.171606198
7/14/2015,23:00:00,37.70,0.021097852,2.109785192
7/15/2015,0:00:00,37.50,0.022504082,2.250408195
7/15/2015,1:00:00,37.20,0.023136308,2.313630842
7/15/2015,2:00:00,37.00,0.024851415,2.485141531
7/15/2015,3:00:00,36.90,0.027240032,2.724003233
7/15/2015,4:00:00,37.40,0.031881396,3.188139573
7/15/2015,5:00:00,38.40,0.036758695,3.67586948
7/15/2015,6:00:00,39.70,0.039163221,3.916322067
7/15/2015,7:00:00,41.50,0.041950084,4.195008427
7/15/2015,8:00:00,42.90,0.040993288,4.099328816
7/15/2015,9:00:00,43.90,0.036736254,3.673625365
7/15/2015,10:00:00,44.80,0.03190171,3.190170974
7/15/2015,11:00:00,45.40,0.029402422,2.940242179
7/15/2015,12:00:00,45.60,0.029896658,2.989665791
7/15/2015,13:00:00,45.50,0.034900066,3.490006551
7/15/2015,14:00:00,45.10,0.042665362,4.266536236
7/15/2015,15:00:00,44.90,0.051673636,5.167363584
7/15/2015,16:00:00,44.40,0.056524482,5.652448162
7/15/2015,17:00:00,44.10,0.058500525,5.850052461
7/15/2015,18:00:00,43.90,0.062381338,6.238133833
7/15/2015,19:00:00,44.30,0.069849052,6.984905154
7/15/2015,20:00:00,44.80,0.080050692,8.005069196
7/15/2015,21:00:00,44.80,0.084104627,8.410462737
7/15/2015,22:00:00,44.50,0.080623202,8.062320203
7/15/2015,23:00:00,44.60,0.073675573,7.367557287
7/16/2015,0:00:00,44.80,0.069068946,6.906894594
7/16/2015,1:00:00,44.70,0.065144829,6.514482945
7/16/2015,2:00:00,44.20,0.059845302,5.984530225
7/16/2015,3:00:00,44.20,0.05066856,5.066855997
7/16/2015,4:00:00,43.50,0.040197924,4.019792378
7/16/2015,5:00:00,42.50,0.032150194,3.215019405
7/16/2015,6:00:00,41.70,0.028048255,2.804825455
7/16/2015,7:00:00,41.10,0.026008014,2.600801364
7/16/2015,8:00:00,40.80,0.023100216,2.310021594
7/16/2015,9:00:00,40.60,0.020400556,2.04005558
7/16/2015,10:00:00,40.70,0.018698798,1.869879849
7/16/2015,11:00:00,41.80,0.017379729,1.737972908
7/16/2015,12:00:00,42.60,0.018910086,1.891008578
7/16/2015,13:00:00,42.50,0.022750143,2.275014296
7/16/2015,14:00:00,42.40,0.030240629,3.024062887
7/16/2015,15:00:00,41.50,0.040786266,4.078626633
7/16/2015,16:00:00,41.30,0.049652535,4.965253547
7/16/2015,17:00:00,41.30,0.059575081,5.957508087
7/16/2015,18:00:00,41.70,0.070097566,7.009756565
7/16/2015,19:00:00,41.90,0.079498708,7.949870825
7/16/2015,20:00:00,42.70,0.088523485,8.852348477
7/16/2015,21:00:00,43.10,0.094181001,9.418100119
7/16/2015,22:00:00,43.00,0.092528954,9.252895415
7/16/2015,23:00:00,43.30,0.086949013,8.694901317
7/17/2015,0:00:00,43.70,0.081692226,8.169222623
7/17/2015,1:00:00,44.50,0.081564337,8.156433702
7/17/2015,2:00:00,44.10,0.083270676,8.327067643
7/17/2015,3:00:00,44.10,0.081559747,8.155974746
7/17/2015,4:00:00,43.80,0.072310977,7.231097668
7/17/2015,5:00:00,42.80,0.064691059,6.469105929
7/17/2015,6:00:00,42.60,0.066113383,6.611338258
7/17/2015,7:00:00,43.10,0.069920056,6.992005557
7/17/2015,8:00:00,43.60,0.073439941,7.343994081
7/17/2015,9:00:00,43.40,0.068679839,6.867983937
7/17/2015,10:00:00,43.90,0.060694974,6.069497392
7/17/2015,11:00:00,45.80,0.054808479,5.48084788
7/17/2015,12:00:00,46.90,0.050182749,5.018274859
7/17/2015,13:00:00,45.20,0.046920106,4.692010581
7/17/2015,14:00:00,43.50,0.043235719,4.32357192
7/17/2015,15:00:00,43.70,0.034053706,3.405370563
7/17/2015,16:00:00,43.40,0.031695627,3.169562668
7/17/2015,17:00:00,42.60,0.03801433,3.801432997
7/17/2015,18:00:00,41.60,0.045871884,4.587188363
7/17/2015,19:00:00,41.90,0.046286352,4.628635198
7/17/2015,20:00:00,41.50,0.045700021,4.570002109
7/17/2015,21:00:00,40.20,0.046232995,4.623299465
7/17/2015,22:00:00,40.40,0.043844372,4.384437203
7/17/2015,23:00:00,40.50,0.038189173,3.818917274
7/18/2015,0:00:00,39.20,0.031828422,3.18284221
7/18/2015,1:00:00,38.50,0.025740452,2.574045211
7/18/2015,2:00:00,38.80,0.026453676,2.64536757
7/18/2015,3:00:00,38.80,0.026972884,2.697288431
7/18/2015,4:00:00,38.50,0.024289882,2.428988181
7/18/2015,5:00:00,38.80,0.018824374,1.88243743
7/18/2015,6:00:00,39.00,0.007536082,0.75360816
7/18/2015,7:00:00,38.60,-0.000126824,-0.012682354
7/18/2015,8:00:00,37.50,0.004575832,0.457583182
7/18/2015,9:00:00,37.10,0.009005792,0.900579151
7/18/2015,10:00:00,38.20,0.01122171,1.122170966
7/18/2015,11:00:00,39.50,0.014655278,1.465527806
7/18/2015,12:00:00,41.30,0.019792689,1.979268901
7/18/2015,13:00:00,41.60,0.024625437,2.462543733
7/18/2015,14:00:00,41.30,0.026087211,2.608721144
7/18/2015,15:00:00,40.80,0.021418478,2.141847834
7/18/2015,16:00:00,40.60,0.011315323,1.131532341
7/18/2015,17:00:00,40.40,-0.004076951,-0.407695118
7/18/2015,18:00:00,40.10,-0.009385515,-0.9385515
7/18/2015,19:00:00,39.20,0.001257423,0.125742308
7/18/2015,20:00:00,38.90,0.017167464,1.71674639
7/18/2015,21:00:00,36.70,0.029468678,2.946867794
7/18/2015,22:00:00,35.60,0.030849779,3.084977902
7/18/2015,23:00:00,35.30,0.026270159,2.627015859
7/19/2015,0:00:00,36.00,0.021125406,2.112540603
7/19/2015,1:00:00,37.30,0.01540286,1.540286001
7/19/2015,2:00:00,37.40,0.016571444,1.657144353
7/19/2015,3:00:00,37.80,0.015894076,1.589407586
7/19/2015,4:00:00,37.90,0.021600276,2.160027623
7/19/2015,5:00:00,37.50,0.035716929,3.571692854
7/19/2015,6:00:00,36.60,0.04804844,4.804844037
7/19/2015,7:00:00,36.10,0.056229603,5.622960255
7/19/2015,8:00:00,37.70,0.063402638,6.340263784
7/19/2015,9:00:00,39.30,0.078011081,7.801108062
7/19/2015,10:00:00,41.70,0.090378076,9.037807584
7/19/2015,11:00:00,45.10,0.092204548,9.220454842
7/19/2015,12:00:00,47.80,0.096701756,9.670175612
7/19/2015,13:00:00,49.00,0.105785117,10.57851166
7/19/2015,14:00:00,48.80,0.115391895,11.53918952
7/19/2015,15:00:00,48.70,0.120542213,12.05422133
7/19/2015,16:00:00,48.80,0.119510315,11.95103154
7/19/2015,17:00:00,48.60,0.11678049,11.67804897
7/19/2015,18:00:00,49.60,0.111427672,11.14276722
7/19/2015,19:00:00,51.00,0.101967409,10.19674093
7/19/2015,20:00:00,50.70,0.088571489,8.857148886
7/19/2015,21:00:00,49.80,0.067569129,6.756912917
7/19/2015,22:00:00,47.80,0.042422771,4.242277145
7/19/2015,23:00:00,44.90,0.01266902,1.266902033
7/20/2015,0:00:00,42.60,-0.019216102,-1.921610162
7/20/2015,1:00:00,39.90,-0.045664638,-4.566463828
7/20/2015,2:00:00,37.00,-0.065885603,-6.588560343
7/20/2015,3:00:00,33.80,-0.080619968,-8.061996847
7/20/2015,4:00:00,30.60,-0.092033595,-9.203359485
7/20/2015,5:00:00,27.60,-0.097574174,-9.75741744
7/20/2015,6:00:00,26.30,-0.092312492,-9.231249243
7/20/2015,7:00:00,26.50,-0.073730759,-7.373075932
7/20/2015,8:00:00,26.40,-0.049564056,-4.95640561
7/20/2015,9:00:00,27.40,-0.028759697,-2.875969745
7/20/2015,10:00:00,29.60,-0.013057433,-1.305743307
7/20/2015,11:00:00,32.60,-0.000179303,-0.017930342
7/20/2015,12:00:00,35.00,0.016630124,1.66301243
7/20/2015,13:00:00,37.00,0.038296334,3.829633445
7/20/2015,14:00:00,40.10,0.05515898,5.515898019
7/20/2015,15:00:00,43.40,0.06355302,6.355302036
7/20/2015,16:00:00,45.60,0.075591296,7.559129596
7/20/2015,17:00:00,46.90,0.090494841,9.049484134
7/20/2015,18:00:00,48.00,0.10603752,10.60375199
7/20/2015,19:00:00,49.40,0.120517485,12.05174848
7/20/2015,20:00:00,50.60,0.132597387,13.25973868
7/20/2015,21:00:00,51.50,0.132386804,13.23868036
7/20/2015,22:00:00,51.10,0.125231475,12.52314746
7/20/2015,23:00:00,51.00,0.117777914,11.77779138
7/21/2015,0:00:00,50.60,0.111939304,11.19393036
7/21/2015,1:00:00,50.20,0.108109318,10.81093177
7/21/2015,2:00:00,49.10,0.104582697,10.45826972
7/21/2015,3:00:00,48.00,0.094538093,9.453809261
7/21/2015,4:00:00,46.90,0.079422355,7.94223547
7/21/2015,5:00:00,45.00,0.060956102,6.095610186
7/21/2015,6:00:00,43.60,0.043799106,4.379910603
7/21/2015,7:00:00,41.90,0.032987565,3.29875648
7/21/2015,8:00:00,40.10,0.023940647,2.394064702
7/21/2015,9:00:00,38.10,0.014204587,1.420458686
7/21/2015,10:00:00,36.90,0.00481904,0.481904019
7/21/2015,11:00:00,36.40,-0.001184275,-0.118427537
7/21/2015,12:00:00,37.10,-0.003076368,-0.307636801
7/21/2015,13:00:00,37.20,-0.002652914,-0.265291403
7/21/2015,14:00:00,37.40,0.000314895,0.031489533
7/21/2015,15:00:00,37.60,0.009757665,0.975766499
7/21/2015,16:00:00,38.30,0.025203425,2.520342544
7/21/2015,17:00:00,39.10,0.042164225,4.216422513
7/21/2015,18:00:00,40.30,0.056414723,5.64147234
7/21/2015,19:00:00,41.90,0.068227924,6.822792441
7/21/2015,20:00:00,42.60,0.065073155,6.507315487
7/21/2015,21:00:00,42.80,0.063943751,6.394375116
7/21/2015,22:00:00,42.90,0.065468691,6.546869129
7/21/2015,23:00:00,44.50,0.068912953,6.891295314
7/22/2015,0:00:00,46.20,0.078220859,7.822085917
7/22/2015,1:00:00,45.50,0.083083428,8.308342844
7/22/2015,2:00:00,44.90,0.079554893,7.955489308
7/22/2015,3:00:00,46.10,0.083815195,8.381519467
7/22/2015,4:00:00,46.00,0.097313136,9.731313586
7/22/2015,5:00:00,46.20,0.101185329,10.11853293
7/22/2015,6:00:00,46.40,0.089611374,8.961137384
7/22/2015,7:00:00,47.10,0.081330173,8.133017272
7/22/2015,8:00:00,47.20,0.079748809,7.974880934
7/22/2015,9:00:00,47.80,0.078085393,7.808539271
7/22/2015,10:00:00,48.10,0.069905095,6.99050948
7/22/2015,11:00:00,46.80,0.057761822,5.77618219
7/22/2015,12:00:00,45.00,0.054676451,5.467645079
7/22/2015,13:00:00,44.10,0.065889105,6.58891052
7/22/2015,14:00:00,44.00,0.083583213,8.358321339
7/22/2015,15:00:00,45.20,0.105670504,10.56705043
7/22/2015,16:00:00,47.30,0.126468822,12.64688224
7/22/2015,17:00:00,49.30,0.14784196,14.78419602
7/22/2015,18:00:00,52.10,0.160865828,16.08658284
7/22/2015,19:00:00,54.40,0.172610775,17.26107746
7/22/2015,20:00:00,55.80,0.177337468,17.73374677
7/22/2015,21:00:00,55.40,0.168984994,16.89849943
7/22/2015,22:00:00,53.50,0.152199253,15.21992534
7/22/2015,23:00:00,51.30,0.13182649,13.18264902
7/23/2015,0:00:00,49.20,0.108808316,10.88083163
7/23/2015,1:00:00,48.20,0.082427405,8.242740482
7/23/2015,2:00:00,47.30,0.061557461,6.155746058
7/23/2015,3:00:00,45.90,0.04323791,4.323790967
7/23/2015,4:00:00,43.70,0.024647158,2.464715764
7/23/2015,5:00:00,41.80,0.007495626,0.749562588
7/23/2015,6:00:00,39.30,-0.010164219,-1.016421895
7/23/2015,7:00:00,36.30,-0.02832743,-2.832742967
7/23/2015,8:00:00,34.40,-0.036072992,-3.607299179
7/23/2015,9:00:00,33.40,-0.032354139,-3.235413879
7/23/2015,10:00:00,32.90,-0.022022247,-2.202224731
7/23/2015,11:00:00,32.60,-0.011214831,-1.121483091
7/23/2015,12:00:00,33.90,-0.000330911,-0.033091113
7/23/2015,13:00:00,35.30,0.01072913,1.072913036
7/23/2015,14:00:00,36.60,0.027653815,2.765381522
7/23/2015,15:00:00,37.20,0.054756902,5.475690216
7/23/2015,16:00:00,38.70,0.080949597,8.094959706
7/23/2015,17:00:00,40.20,0.102177098,10.21770984
7/23/2015,18:00:00,42.40,0.119125344,11.91253439
7/23/2015,19:00:00,46.00,0.136043817,13.60438168
7/23/2015,20:00:00,48.50,0.153611302,15.36113024
7/23/2015,21:00:00,50.00,0.16293703,16.29370302
7/23/2015,22:00:00,51.70,0.160006166,16.00061655
7/23/2015,23:00:00,52.80,0.154601052,15.46010524
7/24/2015,0:00:00,52.70,0.159187779,15.91877788
7/24/2015,1:00:00,52.50,0.16881822,16.88182205
7/24/2015,2:00:00,52.80,0.176285505,17.62855053
7/24/2015,3:00:00,53.60,0.175087363,17.50873625
7/24/2015,4:00:00,53.80,0.165627748,16.56277478
7/24/2015,5:00:00,53.50,0.164536372,16.45363718
7/24/2015,6:00:00,53.70,0.170010254,17.00102538
7/24/2015,7:00:00,54.40,0.172540188,17.25401878
7/24/2015,8:00:00,53.60,0.176001921,17.60019213
7/24/2015,9:00:00,53.30,0.174927503,17.49275029
7/24/2015,10:00:00,53.40,0.179088503,17.90885031
7/24/2015,11:00:00,52.70,0.186450884,18.64508837
7/24/2015,12:00:00,52.20,0.192311794,19.23117936
7/24/2015,13:00:00,51.70,0.193082914,19.30829138
7/24/2015,14:00:00,51.30,0.190760955,19.07609552
7/24/2015,15:00:00,51.20,0.193042979,19.30429786
7/24/2015,16:00:00,51.90,0.201584995,20.15849948
7/24/2015,17:00:00,53.10,0.215265974,21.52659744
7/24/2015,18:00:00,55.50,0.217061386,21.70613855
7/24/2015,19:00:00,56.90,0.208958551,20.89585513
7/24/2015,20:00:00,57.60,0.192822084,19.28220838
7/24/2015,21:00:00,57.30,0.172523364,17.25233644
7/24/2015,22:00:00,55.90,0.149183497,14.91834968
7/24/2015,23:00:00,53.90,0.126908168,12.69081682
7/25/2015,0:00:00,52.30,0.10596136,10.596136
7/25/2015,1:00:00,50.40,0.084835492,8.483549207
7/25/2015,2:00:00,48.30,0.067901991,6.790199131
7/25/2015,3:00:00,46.40,0.046784271,4.678427055
7/25/2015,4:00:00,44.50,0.024556084,2.45560836
7/25/2015,5:00:00,42.90,0.005599256,0.559925567
7/25/2015,6:00:00,41.60,-0.015200332,-1.520033181
7/25/2015,7:00:00,39.70,-0.027841266,-2.784126624
7/25/2015,8:00:00,37.50,-0.037358098,-3.735809773
7/25/2015,9:00:00,35.70,-0.044598289,-4.459828883
7/25/2015,10:00:00,34.30,-0.051237188,-5.123718828
7/25/2015,11:00:00,32.90,-0.056342579,-5.634257942
7/25/2015,12:00:00,31.50,-0.069156885,-6.915688515
7/25/2015,13:00:00,30.00,-0.090194203,-9.019420296
7/25/2015,14:00:00,28.10,-0.115520351,-11.55203506
7/25/2015,15:00:00,25.90,-0.14144887,-14.14488703
7/25/2015,16:00:00,23.40,-0.167057872,-16.70578718
7/25/2015,17:00:00,21.10,-0.181649506,-18.16495061
7/25/2015,18:00:00,18.90,-0.188634023,-18.86340231
7/25/2015,19:00:00,18.80,-0.185486749,-18.54867488
7/25/2015,20:00:00,18.20,-0.178566068,-17.85660684
7/25/2015,21:00:00,18.30,-0.16585663,-16.58566296
7/25/2015,22:00:00,19.00,-0.156816602,-15.68166018
7/25/2015,23:00:00,21.70,-0.144095704,-14.4095704
7/26/2015,0:00:00,24.50,-0.126204208,-12.62042075
7/26/2015,1:00:00,24.90,-0.103641436,-10.36414355
7/26/2015,2:00:00,24.80,-0.105656855,-10.56568548
7/26/2015,3:00:00,26.70,-0.087968647,-8.796864748
7/26/2015,4:00:00,31.10,-0.070332021,-7.033202052
7/26/2015,5:00:00,33.40,-0.038679454,-3.867945448
7/26/2015,6:00:00,35.10,-0.02387803,-2.387803048
7/26/2015,7:00:00,36.20,-0.013284321,-1.328432094
7/26/2015,8:00:00,38.10,-0.009192133,-0.919213332
7/26/2015,9:00:00,40.10,0.001540471,0.154047122
7/26/2015,10:00:00,40.80,0.007571006,0.757100619
7/26/2015,11:00:00,40.90,0.017211987,1.721198671
7/26/2015,12:00:00,41.60,0.028568355,2.856835537
7/26/2015,13:00:00,42.40,0.047153972,4.715397209
7/26/2015,14:00:00,43.60,0.064081594,6.408159435
7/26/2015,15:00:00,44.60,0.089525007,8.952500671
7/26/2015,16:00:00,45.80,0.131060824,13.10608238
7/26/2015,17:00:00,47.20,0.17541942,17.541942
7/26/2015,18:00:00,50.20,0.217264101,21.72641009
7/26/2015,19:00:00,54.20,0.253424853,25.34248531
7/26/2015,20:00:00,59.40,0.275910884,27.59108841
7/26/2015,21:00:00,64.10,0.277346015,27.7346015
7/26/2015,22:00:00,67.80,0.253960073,25.3960073
7/26/2015,23:00:00,67.50,0.225921556,22.59215564
7/27/2015,0:00:00,64.10,0.203544274,20.3544274
7/27/2015,1:00:00,59.90,0.180980608,18.09806079
7/27/2015,2:00:00,56.70,0.165225133,16.52251333
7/27/2015,3:00:00,54.80,0.142904103,14.29041028
7/27/2015,4:00:00,54.40,0.115038469,11.50384694
7/27/2015,5:00:00,54.00,0.091752775,9.175277501
7/27/2015,6:00:00,52.70,0.078162044,7.816204429
7/27/2015,7:00:00,51.40,0.066857368,6.685736775
7/27/2015,8:00:00,50.70,0.05668097,5.668096989
7/27/2015,9:00:00,49.70,0.037459277,3.745927662
7/27/2015,10:00:00,47.40,0.025884407,2.588440664
7/27/2015,11:00:00,44.80,0.017080935,1.708093472
7/27/2015,12:00:00,43.70,0.012323644,1.232364401
7/27/2015,13:00:00,43.60,0.009873029,0.987302884
7/27/2015,14:00:00,43.20,0.009071014,0.907101389
7/27/2015,15:00:00,41.80,0.003107179,0.310717942
7/27/2015,16:00:00,39.70,-0.005623349,-0.562334945
7/27/2015,17:00:00,38.70,-0.019019803,-1.901980303
7/27/2015,18:00:00,37.80,-0.0340809,-3.408090025
7/27/2015,19:00:00,36.30,-0.049375433,-4.937543347
7/27/2015,20:00:00,34.00,-0.059769485,-5.976948515
7/27/2015,21:00:00,31.60,-0.06576205,-6.576205045
7/27/2015,22:00:00,30.40,-0.072149217,-7.214921713
7/27/2015,23:00:00,29.30,-0.080087647,-8.008764684
7/28/2015,0:00:00,27.70,-0.0880877,-8.808770031
7/28/2015,1:00:00,27.00,-0.090125084,-9.012508392
7/28/2015,2:00:00,26.60,-0.085678235,-8.56782347
7/28/2015,3:00:00,27.00,-0.07931526,-7.931526005
7/28/2015,4:00:00,28.30,-0.071905896,-7.190589607
7/28/2015,5:00:00,30.50,-0.062680714,-6.268071383
7/28/2015,6:00:00,32.30,-0.052387848,-5.23878485
7/28/2015,7:00:00,34.20,-0.042134631,-4.213463143
7/28/2015,8:00:00,35.50,-0.034256112,-3.425611183
7/28/2015,9:00:00,36.40,-0.02810891,-2.810890973
7/28/2015,10:00:00,37.70,-0.023392143,-2.339214273
7/28/2015,11:00:00,38.20,-0.018786767,-1.87867675
7/28/2015,12:00:00,38.60,-0.014207883,-1.420788281
7/28/2015,13:00:00,38.60,-9.36E-03,-0.936470833
7/28/2015,14:00:00,38.80,-0.004923504,-0.492350385
7/28/2015,15:00:00,38.50,-0.002560101,-0.256010052
7/28/2015,16:00:00,37.50,-0.002937375,-0.293737534
